Latitude,Longitude,Depth,Month,Year,Reference,Method,E. huxleyi,G.ericsonii,G.oceanica,Reticulafenestra sp.,C. leptoporus quadriperforatus,Hayaster perplex,O. antillarum,U. sibogae,U. foliosa,Chiasmolithus sp.,H. carteri,H. pavimentum,H. wallichii,H. hyalina,S. apsteinii,P. discopora,A. quattrospina,Acanthoica sp.,A. robusta,C. aculeata,D. tubifera,R. clavigera stylifera,R. clavigera clavigera,R. xiphos,P. vandelli,Palusphaera sp.,Solisphaera turbinella,S. galbula,S. emidasia,Syracosphaera spp.,S. ampliora,S. anthos,S. epigrosa,S. ossa type 1,S. ossa type 2,S. ossa-like,S. molischii type 2,S. nodosa-type,S. prolongata,S. pulchra,S. histrica,S. bannockii,S. orbiculus,S. nana,S. hastata,S. corolla,S. marginaporata,S. leptolepis,S. arethusae,S. noroitica-type,S. exigua,S. aurisinae,S. dilatata,S. serrata,S. rhombica,S. halldalii,S. rotula,S. andruleitii,S. gaarderae,S. mediterranea,Calciopappus sp. curved,C. rigidus,C. caudatus,Calciopappus sp.,M. adriaticus,M. elegans,O. formosus,O. minimus,O. macrospinus,C. brasiliensis,C. murrayi,Calciosolenia sp.,A. extenta,A. gaudii,A. capulata,A. pinnigera,A. unicornis,Canistrolithus valliformis,Papposphaeracea spp.,F. pyramidosa,K. baumannii,Pappomonas type 5,Pappomonas type 3,P. lepida,Pappomonas vexillata,Papposphaera type 1,Papposphaera type 3,Papposphaera type 4,P. margalefii,V. cancellifer,U. tenuis,U. irregularis,F. profunda elongata,F. profunda profunda,F. profunda rhinocera,Florisphaera sp. with spur,G. flabellatus,P. longistipies,HOL spp.,Papposphaeraceae HOL,S. molischii HOL,A. periperforata,S. rotatonica HOL,S. pulchra galea HOL,S. nana HOL,S. histrica HOL,S. banockii HOL,S. marginaporata HOL,Z. marsilii,C. divergens,H. HOL catilliferus type,H. pavimentum HOL,H. HOL ponticuliferus type,Corisphaera spp.,C. gracilis,S. strigilis HOL,C. thyrreniensis,C. sphaeroidea HOL,C. dentata,S. arethusae HOL,H. spinosa,H. triarcha,H. cornifera,C. leptoporus subsp. quadriperforatus HOL,S. mediterranea HOL marisrubri,Syracolithus type A,S. gaarderae HOL,P. magnaghii,S. aurisinae HOL,S. mediterranea HOL gracillima,S. mediterranea HOL hellenica,C. multipora,S. quadridentata,S. youngii,Sphaerocalyptra sp.,C. disconstricta,A. unicornis POL,A. gaudi POL
29.467,34.929,120,11,2017,Keuter2023,SEM,22886.39111,19017.50119,0.0,54.491406999999995,0.0,0.0,381.43985200000003,435.931259,0,0.0,54.491406999999995,0.0,54.491406999999995,0.0,0.0,0.0,272.457037,0.0,708.388296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.474222,0.0,0.0,0.0,435.931259,0.0,0.0,108.982815,0.0,163.474222,0.0,108.982815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.491406999999995,0.0,163.474222,217.96563,0.0,817.371111,0.0,54.491406999999995,0.0,272.457037,0.0,163.474222,0.0,0.0,54.491406999999995,0.0,0.0,0.0,54.491406999999995,0.0,0.0,0.0,54.491406999999995,0.0,0.0,0.0,0.0,0.0,0.0,326.948444,0.0,163.474222,0.0,0.0,0.0,54.491406999999995,0.0,108.982815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.982815,0.0,0.0,0.0,0.0,54.491406999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.491406999999995,0.0,108.982815,0.0,0.0,0.0,54.491406999999995,0.0,0.0,0.0,0.0
29.467,34.929,140,11,2017,Keuter2023,SEM,26930.05606,12272.66054,0.0,0.0,0.0,0.0,348.985608,348.985608,0,0.0,0.0,0.0,174.492804,0.0,0.0,58.164268,58.164268,0.0,697.971215,0.0,0.0,0.0,0.0,0.0,58.164268,0.0,0.0,0.0,0.0,0.0,0.0,174.492804,0.0,116.328536,0.0,0.0,0.0,0.0,0.0,116.328536,58.164268,58.164268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.164268,232.657072,290.82133999999996,0.0,0.0,0.0,232.657072,0.0,0.0,58.164268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.492804,0.0,116.328536,0.0,0.0,0.0,58.164268,0.0,58.164268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.328536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.328536,0.0,0.0,0.0,0.0,58.164268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.929,2,12,2017,Keuter2023,SEM,27020.858539999997,42357.0215,0.0,0.0,0.0,0.0,0.0,834.6211129999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.655278,0.0,2712.5186179999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.655278,0.0,521.6381960000001,0.0,0.0,104.327639,0.0,0.0,0.0,104.327639,0.0,0.0,0.0,0.0,104.327639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.98291700000004,625.965835,0.0,3129.829175,0.0,0.0,625.965835,938.948752,417.310557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.327639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.655278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.655278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.929,20,12,2017,Keuter2023,SEM,21971.40081,37933.5296,0.0,0.0,0.0,0.0,0.0,563.369251,0,0.0,0.0,0.0,125.19316699999999,0.0,0.0,0.0,250.38633399999998,0.0,2190.880422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.98291700000004,0.0,813.755585,0.0,0.0,62.596582999999995,0.0,0.0,0.0,125.19316699999999,0.0,0.0,0.0,0.0,0.0,125.19316699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.579501,375.579501,500.77266799999995,3192.4257580000003,62.596582999999995,0.0,500.77266799999995,1001.5453359999999,0.0,125.19316699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.596582999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.19316699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.596582999999995,0.0,0.0,62.596582999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.929,40,12,2017,Keuter2023,SEM,13387.650109999999,28667.0334,0.0,0.0,0.0,0.0,145.517936,582.071744,0,0.0,0.0,0.0,0.0,0.0,72.758968,0.0,145.517936,0.0,1746.215232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.517936,0.0,509.31277600000004,0.0,0.0,363.79484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.276904,0.0,0.0,291.035872,0.0,1673.456264,0.0,0.0,72.758968,800.348648,72.758968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.276904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.276904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.929,60,12,2017,Keuter2023,SEM,18257.90079,30509.91316,0.0,0.0,0.0,0.0,60.058884,660.647726,0,0.0,0.0,0.0,60.058884,0.0,120.117768,0.0,60.058884,0.0,2642.590903,60.058884,0.0,0.0,0.0,0.0,60.058884,0.0,0.0,0.0,0.0,0.0,0.0,120.117768,0.0,660.647726,0.0,0.0,360.35330500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.058884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.588842,480.47107300000005,420.412189,3423.356397,60.058884,0.0,180.176652,960.942147,0.0,60.058884,0.0,0.0,60.058884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.058884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.058884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.294421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.058884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.929,100,12,2017,Keuter2023,SEM,14975.5522,26945.2588,0.0,0.0,0.0,0.0,0.0,697.7855870000001,0,0.0,0.0,0.0,107.351629,0.0,0.0,0.0,107.351629,0.0,1288.219544,0.0,53.675814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.027443,0.0,644.109772,0.0,0.0,268.379072,0.0,0.0,0.0,53.675814,0.0,0.0,0.0,0.0,0.0,53.675814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.703257,214.703257,0.0,1878.653502,0.0,0.0,214.703257,375.73069999999996,0.0,0.0,0.0,0.0,53.675814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.675814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.351629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.351629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.929,120,12,2017,Keuter2023,SEM,24624.142509999998,39939.15797,0.0,0.0,0.0,0.0,0.0,400.392561,0,0.0,0.0,0.0,0.0,0.0,0.0,100.09814,300.294421,0.0,2302.257226,0.0,0.0,100.09814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.09814,200.196281,1201.1776830000001,0.0,100.09814,200.196281,0.0,0.0,0.0,100.09814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.392561,800.785122,0.0,3103.042348,0.0,0.0,100.09814,1601.570244,0.0,100.09814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.09814,0.0,0.0,0.0,0.0,0.0,0.0,100.09814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.09814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.09814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.929,140,12,2017,Keuter2023,SEM,19399.9729,34073.40695,0.0,0.0,0.0,0.0,0.0,1199.271052,0,0.0,0.0,0.0,70.545356,0.0,0.0,0.0,141.090712,0.0,1834.1792560000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.72678,70.545356,846.5442720000001,0.0,0.0,70.545356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.72678,564.362848,0.0,2751.268884,141.090712,0.0,211.63606800000002,987.634984,282.181424,0.0,0.0,0.0,0.0,70.545356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.63606800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.545356,0.0,0.0,0.0,0.0,70.545356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.927,2,1,2018,Keuter2023,SEM,7754.987665,10232.91272,0.0,0.0,0.0,0.0,0.0,137.662503,0,0.0,0.0,0.0,91.775002,0.0,0.0,0.0,183.550004,0.0,2110.825045,0.0,0.0,45.887501,0.0,0.0,45.887501,0.0,0.0,0.0,0.0,0.0,0.0,45.887501,137.662503,2477.925053,0.0,0.0,504.762511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.887501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.87501000000003,871.862519,45.887501,1101.300023,45.887501,0.0,45.887501,183.550004,0.0,0.0,0.0,0.0,137.662503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.650012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.887501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.927,20,1,2018,Keuter2023,SEM,7720.2019789999995,8184.257836000001,0.0,0.0,0.0,0.0,0.0,168.74758400000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.186896000000004,0.0,1560.9151539999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.37379200000001,0.0,168.74758400000002,168.74758400000002,2235.905491,0.0,0.0,506.242753,0.0,0.0,0.0,42.186896000000004,0.0,42.186896000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.308272,590.6165450000001,0.0,632.803441,84.37379200000001,0.0,0.0,0.0,168.74758400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.37379200000001,0.0,0.0,0.0,0.0,0.0,0.0,42.186896000000004,0.0,0.0,42.186896000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.186896000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.74758400000002,0.0,0.0,42.186896000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.467,34.927,60,1,2018,Keuter2023,SEM,7699.654316,10623.57368,487.319893,0.0,0.0,0.0,0.0,48.731989000000006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.659947,0.0,1949.279574,0.0,0.0,48.731989000000006,0.0,0.0,97.46397900000001,0.0,0.0,0.0,0.0,0.0,0.0,194.92795700000002,438.587904,3021.383339,0.0,48.731989000000006,828.443819,0.0,48.731989000000006,0.0,48.731989000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.299734,389.855915,0.0,1998.011563,97.46397900000001,0.0,48.731989000000006,243.659947,0.0,97.46397900000001,0.0,0.0,0.0,0.0,0.0,97.46397900000001,0.0,0.0,0.0,0.0,48.731989000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.731989000000006,0.0,0.0,0.0,0.0,0.0,487.319893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.731989000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.475,34.929,100,1,2018,Keuter2023,SEM,8657.839146,11688.08285,0.0,0.0,0.0,0.0,0.0,144.29731900000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.49553200000003,0.0,1827.766042,0.0,48.099106000000006,48.099106000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.29731900000002,288.59463800000003,2404.955318,0.0,0.0,577.1892760000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.099106000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.099106000000006,0.0,0.0,0.0,0.0,0.0,0.0,480.99106400000005,721.486595,0.0,2020.162467,0.0,0.0,0.0,48.099106000000006,0.0,48.099106000000006,0.0,0.0,48.099106000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.099106000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.693745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.19821300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.475,34.929,2,2,2018,Keuter2023,SEM,19865.63092,7853.854083,288.744635,0.0,0.0,0.0,0.0,115.497854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.995708,0.0,866.233906,0.0,0.0,0.0,0.0,0.0,173.246781,0.0,0.0,0.0,0.0,173.246781,0.0,0.0,288.744635,2540.952792,0.0,0.0,404.24249000000003,0.0,0.0,0.0,57.748927,0.0,0.0,0.0,57.748927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.4291869999997,115.497854,57.748927,1847.965667,0.0,0.0,0.0,115.497854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.748927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.748927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.489271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.748927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.475,34.929,20,2,2018,Keuter2023,SEM,16442.30769,7203.296703,313.18681300000003,0.0,0.0,0.0,0.0,156.59340699999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.18681300000003,0.0,939.5604400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.59340699999998,2505.494505,0.0,0.0,521.978022,0.0,0.0,52.197802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.582418,260.989011,52.197802,469.78022000000004,0.0,0.0,0.0,52.197802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.989011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.197802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.475,34.929,60,2,2018,Keuter2023,SEM,15389.10798,2301.971831,255.77464799999998,0.0,42.629108,0.0,42.629108,42.629108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.8075120000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.661972,0.0,0.0,298.40375600000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.629108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.14553999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.258216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.475,34.929,100,2,2018,Keuter2023,SEM,17189.96212,6324.608706,216.225939,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.056485,0.0,1081.129693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.056485,0.0,162.169454,162.169454,1946.0334480000001,0.0,0.0,540.564847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.112969,270.282423,0.0,270.282423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.621331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.475,34.929,140,2,2018,Keuter2023,SEM,16595.90341,6077.373079,525.926516,0.0,0.0,0.0,0.0,58.436280000000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.436280000000004,0.0,642.799076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.436280000000004,116.872559,2220.578625,0.0,0.0,642.799076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.436280000000004,0.0,818.107914,350.617678,0.0,701.235355,0.0,0.0,0.0,116.872559,0.0,58.436280000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.617678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.872559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.93,2,2,2018,Keuter2023,SEM,26482.73808,12921.8722,212.997893,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.999298,0.0,496.995085,0.0,0.0,70.999298,0.0,0.0,70.999298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.997191,4898.951547000001,0.0,0.0,1348.986658,0.0,0.0,0.0,70.999298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.997893,212.997893,0.0,283.997191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.990871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.999298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.469,34.93,20,2,2018,Keuter2023,SEM,23925.45749,13184.92704,0.0,0.0,0.0,0.0,0.0,148.145248,0,0.0,0.0,0.0,74.072624,0.0,0.0,0.0,0.0,0.0,370.36311900000004,0.0,0.0,0.0,0.0,0.0,148.145248,0.0,0.0,0.0,0.0,0.0,0.0,222.217871,1037.016733,5703.592033,0.0,0.0,1925.888219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.072624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.742971,370.36311900000004,0.0,962.944109,0.0,0.0,0.0,148.145248,0.0,148.145248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.234605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.072624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
